file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_synthetic_009-044-100.wav,44,103.82617439498628,34583.68359375,6265.71240234375,2003.639892578125,0.7346585621479517,126
bass_synthetic_009-044-127.wav,44,103.82617439498628,34583.75390625,6265.7138671875,2003.705078125,0.7345192009511762,126
bass_synthetic_009-045-025.wav,45,110.0,34299.31640625,6265.1689453125,2008.884033203125,0.7369650102366837,126
bass_synthetic_009-046-050.wav,46,116.54094037952248,34058.46875,6257.36474609375,1987.0433349609375,0.7235151942173754,126
bass_synthetic_009-047-100.wav,47,123.47082531403103,33974.0703125,6255.33837890625,1935.945068359375,0.7237170559937558,126
bass_synthetic_009-047-127.wav,47,123.47082531403103,33974.06640625,6255.3369140625,1935.9576416015625,0.7236588139697113,126
bass_synthetic_009-048-025.wav,48,130.8127826502993,34160.6328125,6253.23486328125,1929.9542236328125,0.7217111923634081,126
bass_synthetic_009-049-075.wav,49,138.59131548843604,34171.1328125,6248.84521484375,1917.5567626953125,0.714488084743248,126
bass_synthetic_009-050-025.wav,50,146.8323839587038,34286.89453125,6243.8984375,1898.097412109375,0.7080472199841334,126
bass_synthetic_009-050-127.wav,50,146.8323839587038,34286.875,6243.89794921875,1898.1024169921875,0.7080417359374125,126
bass_synthetic_009-051-050.wav,51,155.56349186104046,34676.875,6241.77001953125,1916.7154541015625,0.7011853368587005,126
bass_synthetic_009-053-100.wav,53,174.61411571650194,35741.6328125,6238.40673828125,1855.246826171875,0.6943243343008743,126
bass_synthetic_009-054-075.wav,54,184.9972113558172,36607.796875,6249.81298828125,1851.327880859375,0.7049704858460913,126
bass_synthetic_009-054-100.wav,54,184.9972113558172,36607.98828125,6249.8212890625,1851.28857421875,0.7050644582287916,126
bass_synthetic_009-055-050.wav,55,195.99771799087463,37518.8125,6274.67529296875,1842.937744140625,0.6972451481218271,126
bass_synthetic_009-057-127.wav,57,220.0,39495.03515625,6385.369140625,1837.611083984375,0.7160047213273444,126
bass_synthetic_009-058-025.wav,58,233.08188075904496,40169.4765625,6438.06689453125,1809.3935546875,0.7079529258926696,126
bass_synthetic_009-058-050.wav,58,233.08188075904496,40169.55078125,6438.07373046875,1809.514892578125,0.707887543290435,126
bass_synthetic_009-058-127.wav,58,233.08188075904496,40169.7109375,6438.08935546875,1809.25390625,0.7080734683035846,126
bass_synthetic_009-059-075.wav,59,246.94165062806206,40405.89453125,6479.912109375,1786.98681640625,0.7153957568062309,126
