file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_electronic_018-044-075.wav,44,103.82617439498628,11908.390625,2568.55908203125,799.1697387695312,0.21155686343320793,126
bass_electronic_018-045-075.wav,45,110.0,12316.1435546875,2649.976318359375,849.8024291992188,0.22465465902136586,126
bass_electronic_018-048-075.wav,48,130.8127826502993,9637.7568359375,2062.894287109375,866.3463745117188,0.2301372442506786,126
bass_electronic_018-049-050.wav,49,138.59131548843604,9523.1416015625,2007.033203125,824.830810546875,0.2204555580525459,126
bass_electronic_018-049-075.wav,49,138.59131548843604,8733.2685546875,1813.559814453125,945.629150390625,0.254676234868046,126
bass_electronic_018-050-025.wav,50,146.8323839587038,10915.3203125,2318.83935546875,742.9776000976562,0.1977378319453774,126
bass_electronic_018-050-075.wav,50,146.8323839587038,10901.8046875,2266.26708984375,794.83154296875,0.20622453334813048,126
bass_electronic_018-051-100.wav,51,155.56349186104046,8909.17578125,1868.4918212890625,847.4822387695312,0.218589519074844,126
bass_electronic_018-052-075.wav,52,164.81377845643496,10413.779296875,2205.341552734375,878.9918823242188,0.23077769056085565,126
bass_electronic_018-053-075.wav,53,174.61411571650194,9511.2109375,2001.96435546875,811.39111328125,0.21154600679349106,126
bass_electronic_018-054-050.wav,54,184.9972113558172,8868.9091796875,1881.452880859375,844.4068603515625,0.23083630286083764,126
bass_electronic_018-054-100.wav,54,184.9972113558172,7784.59033203125,1630.5635986328125,950.4219360351562,0.24966053429749951,126
bass_electronic_018-056-025.wav,56,207.65234878997256,6618.1923828125,1383.5811767578125,821.5697021484375,0.2258547501016469,126
bass_electronic_018-057-100.wav,57,220.0,6006.181640625,1206.0570068359375,1050.2501220703125,0.28377034562025943,126
bass_electronic_018-058-100.wav,58,233.08188075904496,6622.95458984375,1280.62109375,1001.45751953125,0.2715588845190377,126
bass_electronic_018-059-025.wav,59,246.94165062806206,6599.4052734375,1416.6824951171875,1042.823486328125,0.3143321810384636,126
bass_electronic_018-060-075.wav,60,261.6255653005986,7121.1240234375,1225.8302001953125,1058.638671875,0.3021351604488412,126
bass_electronic_018-061-050.wav,61,277.1826309768721,6731.7373046875,1417.2301025390625,1165.551513671875,0.3512538487029334,126
bass_electronic_018-061-075.wav,61,277.1826309768721,7025.72216796875,1498.458984375,1297.8829345703125,0.3943515695755178,126
bass_electronic_018-062-025.wav,62,293.6647679174076,7918.6943359375,1687.2545166015625,855.0322875976562,0.2352101285739682,126
bass_electronic_018-062-075.wav,62,293.6647679174076,6544.841796875,1361.505615234375,1137.48681640625,0.323423199913701,126
bass_electronic_018-063-050.wav,63,311.1269837220809,7065.38232421875,1432.4793701171875,842.2680053710938,0.2336928358749245,126
bass_electronic_018-063-075.wav,63,311.1269837220809,5992.029296875,1216.8900146484375,930.5911865234375,0.24862193826022502,126
bass_electronic_025-022-050.wav,22,29.13523509488062,7520.4375,1808.1248779296875,874.834228515625,0.2321937355167309,126
bass_electronic_025-023-100.wav,23,30.86770632850775,15671.75390625,3171.453369140625,531.4093627929688,0.12686165816746406,126
bass_electronic_025-024-127.wav,24,32.70319566257483,11359.9052734375,2400.712158203125,529.4412231445312,0.12510974406109968,126
bass_electronic_025-025-025.wav,25,34.64782887210901,18921.666015625,4147.421875,530.5094604492188,0.12739206742725526,126
bass_electronic_025-025-127.wav,25,34.64782887210901,13414.7353515625,2870.929931640625,579.3901977539062,0.13656386416708194,126
bass_electronic_025-027-127.wav,27,38.890872965260115,21991.9375,4933.37109375,583.5864868164062,0.1378652314831263,126
bass_electronic_025-028-100.wav,28,41.20344461410875,25046.9609375,5482.0712890625,559.6076049804688,0.133564920753848,126
bass_electronic_025-029-127.wav,29,43.653528929125486,17736.556640625,3810.608154296875,513.0328979492188,0.12253647988884274,126
bass_electronic_025-031-127.wav,31,48.999429497718666,14035.4716796875,3020.0439453125,501.649169921875,0.11895964650819622,126
bass_electronic_025-032-075.wav,32,51.91308719749314,17859.39453125,3906.34814453125,514.8378295898438,0.12202035289099213,126
bass_electronic_025-032-127.wav,32,51.91308719749314,18473.3515625,3605.321533203125,524.2359619140625,0.12765075277704988,126
bass_electronic_025-033-127.wav,33,55.0,18699.310546875,4030.849853515625,527.888916015625,0.12851678722683169,126
bass_electronic_025-036-075.wav,36,65.40639132514966,13045.28125,2771.58740234375,552.3875732421875,0.1339109501276918,126
bass_electronic_025-036-127.wav,36,65.40639132514966,13819.1396484375,2960.9345703125,516.7344360351562,0.1245600617649624,126
bass_electronic_025-038-100.wav,38,73.41619197935188,21426.517578125,4608.2353515625,698.36865234375,0.18016634530223227,126
bass_electronic_025-039-075.wav,39,77.78174593052023,21575.388671875,4662.0673828125,617.1693115234375,0.15584913556358293,126
bass_electronic_025-039-127.wav,39,77.78174593052023,23230.85546875,4674.75244140625,579.1946411132812,0.1450226735731683,126
bass_electronic_025-040-025.wav,40,82.4068892282175,25751.2578125,5479.03662109375,719.6840209960938,0.1887638133748092,126
bass_electronic_025-040-100.wav,40,82.4068892282175,20329.07421875,4369.93017578125,711.7827758789062,0.18218809453656729,126
